,sigma,labels
7159,5.47078800201416,0.0
7160,5.615546226501465,0.0
7161,5.799365997314453,0.0
7162,5.276508331298828,0.0
7163,0.7105715274810791,0.0
7164,1.036108374595642,0.0
7165,5.243063926696777,0.0
7166,6.337841510772705,0.0
7167,0.6856304407119751,0.0
7168,6.108779430389404,0.0
7169,5.3052873611450195,0.0
7170,5.977560043334961,0.0
7171,5.341770172119141,0.0
7172,5.642848014831543,0.0
7173,3.844897747039795,0.0
7174,4.3782124519348145,0.0
7175,2.268583297729492,0.0
7176,5.048012733459473,0.0
7177,6.145159721374512,0.0
7178,5.107412338256836,0.0
7179,6.544763565063477,0.0
7180,2.1283316612243652,0.0
7181,6.271288871765137,0.0
7182,5.05665397644043,0.0
7183,5.645788192749023,0.0
7184,5.010195732116699,0.0
7185,4.1256585121154785,0.0
7186,5.745450019836426,0.0
7187,6.032390594482422,0.0
7188,5.340419769287109,0.0
7189,5.771637439727783,0.0
7190,4.141960620880127,0.0
7191,6.1691999435424805,0.0
7192,2.162259578704834,0.0
7193,0.9357582926750183,0.0
7194,2.5380289554595947,0.0
7195,5.823637962341309,0.0
7196,1.3310391902923584,0.0
7197,5.5335540771484375,0.0
7198,6.327059268951416,0.0
7199,3.9817919731140137,0.0
7200,4.37174654006958,0.0
7201,5.939526557922363,0.0
7202,5.395586013793945,0.0
7203,5.68860387802124,0.0
7204,5.3768415451049805,0.0
7205,5.334931373596191,0.0
7206,4.470112323760986,0.0
7207,5.227302551269531,0.0
7208,2.7019755840301514,0.0
7209,1.3081095218658447,0.0
7210,5.396990776062012,0.0
7211,5.279834747314453,0.0
7212,5.011913299560547,0.0
7213,5.094673156738281,0.0
7214,3.307387351989746,0.0
7215,1.1752750873565674,0.0
7216,4.449456214904785,0.0
7217,5.989272117614746,0.0
7218,6.173395156860352,0.0
7219,2.1752278804779053,0.0
7220,6.500341415405273,0.0
7221,5.0378241539001465,0.0
7222,3.646975040435791,0.0
7223,3.417990207672119,0.0
7224,6.397970676422119,0.0
7225,1.1168091297149658,0.0
7226,0.7869762182235718,0.0
7227,5.568126678466797,0.0
7228,6.693305015563965,0.0
7229,3.470820426940918,0.0
7230,7.0000200271606445,0.0
7231,5.393016815185547,0.0
7232,5.901618957519531,0.0
7233,5.465856552124023,0.0
7234,3.879875421524048,0.0
7235,5.4241862297058105,0.0
7236,6.258998870849609,0.0
7237,0.687110424041748,0.0
7238,6.2448625564575195,0.0
7239,5.699629783630371,0.0
7240,2.1262598037719727,0.0
7241,5.094783306121826,0.0
7242,5.590861797332764,0.0
7243,6.1913042068481445,0.0
7244,3.3485348224639893,0.0
7245,5.741130828857422,0.0
7246,4.853785514831543,0.0
7247,6.1848673820495605,0.0
7248,4.853492736816406,0.0
7249,3.867492914199829,0.0
7250,6.257865905761719,0.0
7251,1.1492891311645508,0.0
7252,4.381624221801758,0.0
7253,4.828483581542969,0.0
7254,5.570699691772461,0.0
7255,5.736234664916992,0.0
7256,3.9903807640075684,0.0
7257,5.746681213378906,0.0
7258,4.513697147369385,0.0
7259,5.1910529136657715,0.0
7260,5.566449165344238,0.0
7261,3.643293857574463,0.0
7262,5.186489105224609,0.0
7263,5.370616912841797,0.0
7264,5.734623908996582,0.0
7265,5.117753505706787,0.0
7266,5.692729949951172,0.0
7267,5.530609130859375,0.0
7268,5.25286865234375,0.0
7269,3.301480531692505,0.0
7270,4.979737758636475,0.0
7271,6.142861366271973,0.0
7272,3.2687361240386963,0.0
7273,3.7931618690490723,0.0
7274,3.7004690170288086,0.0
7275,6.3183722496032715,0.0
7276,3.292046070098877,0.0
7277,5.655825614929199,0.0
7278,4.137608528137207,0.0
7279,4.562196254730225,0.0
7280,4.888740539550781,0.0
7281,4.100207805633545,0.0
7282,1.373901605606079,0.0
7283,6.038435935974121,0.0
7284,4.99543571472168,0.0
7285,5.900566101074219,0.0
7286,4.507875919342041,0.0
7287,4.736989974975586,0.0
7288,2.5955023765563965,0.0
7289,4.413128852844238,0.0
7290,5.402063369750977,0.0
7291,4.427839279174805,0.0
7292,5.6010942459106445,0.0
7293,1.2899417877197266,0.0
7294,6.267282962799072,0.0
7295,4.671302318572998,0.0
7296,3.199644088745117,0.0
7297,4.425629615783691,0.0
7298,5.051293849945068,0.0
7299,5.538381576538086,0.0
7300,6.04862117767334,0.0
7301,4.249642372131348,0.0
7302,3.329118013381958,0.0
7303,4.008810043334961,0.0
7304,5.936062812805176,0.0
7305,4.838979244232178,0.0
7306,5.984096050262451,0.0
7307,0.931103527545929,0.0
7308,5.246092796325684,0.0
7309,2.269002914428711,0.0
7310,5.8137922286987305,0.0
7311,6.8683624267578125,0.0
7312,5.197972297668457,0.0
7313,4.5563836097717285,0.0
7314,5.5251007080078125,0.0
7315,4.080759048461914,0.0
7316,1.2525935173034668,0.0
7317,1.885380744934082,0.0
7318,5.879678249359131,0.0
7319,4.89507532119751,0.0
7320,5.385561466217041,0.0
7321,5.151823043823242,0.0
7322,5.791973114013672,0.0
7323,5.459907531738281,0.0
7324,5.849732398986816,0.0
7325,4.600464820861816,0.0
7326,5.861297130584717,0.0
7327,5.318204879760742,0.0
7328,4.239509582519531,0.0
7329,3.634521007537842,0.0
7330,4.814131736755371,0.0
7331,2.393632173538208,0.0
7332,6.484603404998779,0.0
7333,2.1862053871154785,0.0
7334,4.593397617340088,0.0
7335,5.80163049697876,0.0
7336,5.412041664123535,0.0
7337,1.8505408763885498,0.0
7338,3.5753865242004395,0.0
7339,3.957003116607666,0.0
7340,5.17378044128418,0.0
7341,5.613348960876465,0.0
7342,5.3046674728393555,0.0
7343,5.49240779876709,0.0
7344,5.828215599060059,0.0
7345,0.7818920612335205,0.0
7346,5.765341281890869,0.0
7347,1.044942855834961,0.0
7348,6.117189407348633,0.0
7349,4.8712544441223145,0.0
7350,4.037835121154785,0.0
7351,5.641433238983154,0.0
7352,4.976275444030762,0.0
7353,0.9307922124862671,0.0
7354,1.082829475402832,0.0
7355,1.075274109840393,0.0
7356,5.234655380249023,0.0
7357,6.162998676300049,0.0
7358,4.133936882019043,0.0
7359,2.368673801422119,0.0
7360,5.445277690887451,0.0
7361,2.790231704711914,0.0
7362,5.9219207763671875,0.0
7363,4.181422233581543,0.0
7364,5.017644882202148,0.0
7365,4.767135143280029,0.0
7366,5.679891586303711,0.0
7367,4.725951194763184,0.0
7368,5.674735069274902,0.0
7369,5.560068130493164,0.0
7370,6.218900680541992,0.0
7371,2.153172254562378,0.0
7372,5.040613174438477,0.0
7373,4.862098217010498,0.0
7374,5.204586029052734,0.0
7375,5.853171348571777,0.0
7376,1.1073976755142212,0.0
7377,5.373434066772461,0.0
7378,5.166299343109131,0.0
7379,5.184593677520752,0.0
7380,6.043850421905518,0.0
7381,4.1990065574646,0.0
7382,5.202592849731445,0.0
7383,4.318434715270996,0.0
7384,5.465725421905518,0.0
7385,3.7032811641693115,0.0
7386,5.892299175262451,0.0
7387,3.359170436859131,0.0
7388,0.7162004113197327,0.0
7389,3.157731771469116,0.0
7390,6.484455108642578,0.0
7391,4.902355194091797,0.0
7392,5.702696800231934,0.0
7393,5.157106876373291,0.0
7394,4.069084167480469,0.0
7395,5.330636024475098,0.0
7396,6.520345687866211,0.0
7397,5.933002948760986,0.0
7398,5.520586967468262,0.0
7399,5.791988849639893,0.0
7400,5.122548580169678,0.0
7401,5.157162666320801,0.0
7402,1.1626840829849243,0.0
7403,5.1937456130981445,0.0
7404,6.358372688293457,0.0
7405,0.919069766998291,0.0
7406,6.437945365905762,0.0
7407,7.369260311126709,0.0
7408,5.372203826904297,0.0
7409,4.888808250427246,0.0
7410,4.936900615692139,0.0
7411,4.5311784744262695,0.0
7412,5.279397010803223,0.0
7413,6.706157207489014,0.0
7414,6.38242244720459,0.0
7415,4.676692008972168,0.0
7416,6.960705280303955,0.0
7417,5.377961158752441,0.0
7418,3.321812152862549,0.0
7419,6.535098075866699,0.0
7420,5.499749183654785,0.0
7421,4.941337585449219,0.0
7422,5.832823753356934,0.0
7423,6.382539749145508,0.0
7424,4.511449337005615,0.0
7425,4.621172904968262,0.0
7426,0.688687264919281,0.0
7427,5.567516326904297,0.0
7428,1.0385152101516724,0.0
7429,6.306641578674316,0.0
7430,5.6499433517456055,0.0
7431,6.83180046081543,0.0
7432,2.5124850273132324,0.0
7433,3.623188018798828,0.0
7434,1.435133457183838,0.0
7435,2.9130754470825195,0.0
7436,3.4804296493530273,0.0
7437,5.709173202514648,0.0
7438,5.4997758865356445,0.0
7439,5.267016410827637,0.0
7440,5.68049955368042,0.0
7441,1.9639602899551392,0.0
7442,6.6869120597839355,0.0
7443,5.663801193237305,0.0
7444,3.719210624694824,0.0
7445,5.235034942626953,0.0
7446,6.156392574310303,0.0
7447,1.422175645828247,0.0
7448,5.696524143218994,0.0
7449,6.277749538421631,0.0
7450,1.1076767444610596,0.0
7451,1.107178807258606,0.0
7452,5.699848175048828,0.0
7453,6.18695068359375,0.0
7454,1.0676710605621338,0.0
7455,3.7004690170288086,0.0
7456,5.801046848297119,0.0
7457,5.169284820556641,0.0
7458,5.770186424255371,0.0
7459,2.7679147720336914,0.0
7460,2.3893866539001465,0.0
7461,5.847001075744629,0.0
7462,6.88398551940918,0.0
7463,4.944533348083496,0.0
7464,0.9416413903236389,0.0
7465,5.1140971183776855,0.0
7466,2.02586030960083,0.0
7467,3.5392966270446777,0.0
7468,0.9335592985153198,0.0
7469,4.3732452392578125,0.0
7470,3.7254905700683594,0.0
7471,4.993488311767578,0.0
7472,5.809440612792969,0.0
7473,6.110039234161377,0.0
7474,4.027875900268555,0.0
7475,5.4367289543151855,0.0
7476,5.164606094360352,0.0
7477,4.761562347412109,0.0
7478,4.854153633117676,0.0
7479,1.7141852378845215,0.0
7480,2.4115986824035645,0.0
7481,4.2882304191589355,0.0
7482,5.686887741088867,0.0
7483,1.109349250793457,0.0
7484,1.137209177017212,0.0
7485,0.9378072619438171,0.0
7486,1.1078312397003174,0.0
7487,1.243550419807434,0.0
7488,5.81987190246582,0.0
7489,5.515055179595947,0.0
7490,4.813197612762451,0.0
7491,5.480770587921143,0.0
7492,6.831124305725098,0.0
7493,3.797985553741455,0.0
7494,4.843532562255859,0.0
7495,4.837710380554199,0.0
7496,5.467623710632324,0.0
7497,5.322831153869629,0.0
7498,6.136982440948486,0.0
7499,6.633985996246338,0.0
7500,4.322527885437012,0.0
7501,5.738894462585449,0.0
7502,4.8155341148376465,0.0
7503,5.9386444091796875,0.0
7504,4.61897087097168,0.0
7505,5.824644088745117,0.0
7506,3.9645373821258545,0.0
7507,5.559651851654053,0.0
7508,5.263260841369629,0.0
7509,6.9509172439575195,0.0
7510,6.128922939300537,0.0
7511,3.589897394180298,0.0
7512,4.283234596252441,0.0
7513,5.985614776611328,0.0
7514,0.7258526086807251,0.0
7515,6.184457778930664,0.0
7516,1.1069753170013428,0.0
7517,5.4775495529174805,0.0
7518,5.279302597045898,0.0
7519,5.189413070678711,0.0
7520,5.705020904541016,0.0
7521,5.554810047149658,0.0
7522,6.267660617828369,0.0
7523,2.8175055980682373,0.0
7524,4.9132771492004395,0.0
7525,1.9560277462005615,0.0
7526,6.157318592071533,0.0
7527,5.996100425720215,0.0
7528,5.257979393005371,0.0
7529,5.627435684204102,0.0
7530,5.691174507141113,0.0
7531,5.658638000488281,0.0
7532,3.039362907409668,0.0
7533,3.4999358654022217,0.0
7534,1.1441597938537598,0.0
7535,1.13978910446167,0.0
7536,6.738840579986572,0.0
7537,5.0339155197143555,0.0
7538,3.6665825843811035,0.0
7539,5.627372741699219,0.0
7540,2.7532827854156494,0.0
7541,5.826426982879639,0.0
7542,6.886565208435059,0.0
7543,4.32921028137207,0.0
7544,3.542865753173828,0.0
7545,5.7868242263793945,0.0
7546,6.180659294128418,0.0
7547,3.7775750160217285,0.0
7548,4.165912628173828,0.0
7549,3.5530097484588623,0.0
7550,4.778657913208008,0.0
7551,5.481558799743652,0.0
7552,5.840052604675293,0.0
7553,6.363314628601074,0.0
7554,4.529482364654541,0.0
7555,2.099447011947632,0.0
7556,5.790741920471191,0.0
7557,5.977835178375244,0.0
7558,5.578929424285889,0.0
7559,5.19989013671875,0.0
7560,5.363673210144043,0.0
7561,5.622912406921387,0.0
7562,5.39472770690918,0.0
7563,6.451268196105957,0.0
7564,4.023917198181152,0.0
7565,1.1076948642730713,0.0
7566,6.307287216186523,0.0
7567,5.508765697479248,0.0
7568,5.381006717681885,0.0
7569,5.052916526794434,0.0
7570,5.187499523162842,0.0
7571,6.154824256896973,0.0
7572,4.780490875244141,0.0
7573,5.700077533721924,0.0
7574,6.562567710876465,0.0
7575,5.872901439666748,0.0
7576,2.644935131072998,0.0
7577,5.348119735717773,0.0
7578,6.419165134429932,0.0
7579,4.125854015350342,0.0
7580,4.334071159362793,0.0
7581,3.8039298057556152,0.0
7582,5.670519828796387,0.0
7583,4.594080924987793,0.0
7584,5.923980236053467,0.0
7585,0.9291208982467651,0.0
7586,6.266578674316406,0.0
7587,5.775742530822754,0.0
7588,5.716093063354492,0.0
7589,5.7768659591674805,0.0
7590,5.892707347869873,0.0
7591,5.702437400817871,0.0
7592,4.426430702209473,0.0
7593,4.0983476638793945,0.0
7594,7.2310333251953125,0.0
7595,2.3818087577819824,0.0
7596,5.276412010192871,0.0
7597,3.715198040008545,0.0
7598,4.9412455558776855,0.0
7599,5.915125846862793,0.0
7600,7.243358135223389,0.0
7601,6.4022932052612305,0.0
7602,4.672178268432617,0.0
7603,5.0407633781433105,0.0
7604,3.196493148803711,0.0
7605,5.715588092803955,0.0
7606,5.631830215454102,0.0
7607,6.229994297027588,0.0
7608,5.474711894989014,0.0
7609,6.690362930297852,0.0
7610,3.504845142364502,0.0
7611,6.046326637268066,0.0
7612,6.366083145141602,0.0
7613,3.7050929069519043,0.0
7614,5.194336891174316,0.0
7615,5.631002426147461,0.0
7616,1.0584192276000977,0.0
7617,6.54840087890625,0.0
7618,4.480740547180176,0.0
7619,4.893774032592773,0.0
7620,5.502340316772461,0.0
7621,5.7491455078125,0.0
7622,4.364141464233398,0.0
7623,5.955445289611816,0.0
7624,4.605916976928711,0.0
7625,6.054312705993652,0.0
7626,3.762580156326294,0.0
7627,5.481232643127441,0.0
7628,5.785759449005127,0.0
7629,6.0558085441589355,0.0
7630,5.8079833984375,0.0
7631,1.749971628189087,0.0
7632,5.504273414611816,0.0
7633,1.97358238697052,0.0
7634,6.296257019042969,0.0
7635,4.505128860473633,0.0
7636,5.558456897735596,0.0
7637,5.968576431274414,0.0
7638,6.65226411819458,0.0
7639,4.10012149810791,0.0
7640,5.321796417236328,0.0
7641,5.940609455108643,0.0
7642,3.708895206451416,0.0
7643,6.571678161621094,0.0
7644,4.812287330627441,0.0
7645,6.559647560119629,0.0
7646,4.78176212310791,0.0
7647,4.698530197143555,0.0
7648,6.040011405944824,0.0
7649,5.050539016723633,0.0
7650,5.816322326660156,0.0
7651,4.373312950134277,0.0
7652,1.036643385887146,0.0
7653,1.1106762886047363,0.0
7654,5.552290916442871,0.0
7655,1.081742525100708,0.0
7656,2.0855836868286133,0.0
7657,5.517282009124756,0.0
7658,0.789104700088501,0.0
7659,4.844160079956055,0.0
7660,2.73429012298584,0.0
7661,6.663761138916016,0.0
7662,5.885804176330566,0.0
7663,5.849379539489746,0.0
7664,4.308232307434082,0.0
7665,5.8623175621032715,0.0
7666,5.761392593383789,0.0
7667,6.066920280456543,0.0
7668,4.512627124786377,0.0
7669,5.808201789855957,0.0
7670,6.031747817993164,0.0
7671,4.236100196838379,0.0
7672,0.8328784704208374,0.0
7673,5.982156276702881,0.0
7674,6.09037971496582,0.0
7675,6.635919570922852,0.0
7676,5.326339244842529,0.0
7677,5.937414646148682,0.0
7678,0.9311704039573669,0.0
7679,4.087502479553223,0.0
7680,5.746221542358398,0.0
7681,2.7874066829681396,0.0
7682,5.7597432136535645,0.0
7683,1.244591474533081,0.0
7684,5.507773399353027,0.0
7685,6.6908416748046875,0.0
7686,6.857789039611816,0.0
7687,6.238780975341797,0.0
7688,5.252535820007324,0.0
7689,3.2133257389068604,0.0
7690,3.44343900680542,0.0
7691,2.609389543533325,0.0
7692,1.1634116172790527,0.0
7693,1.741654634475708,0.0
7694,4.228792190551758,0.0
7695,0.9630653262138367,0.0
7696,2.4142684936523438,0.0
7697,6.484133720397949,0.0
7698,1.1086175441741943,0.0
7699,6.148738384246826,0.0
7700,1.0538078546524048,0.0
7701,1.1622064113616943,0.0
7702,5.548702239990234,0.0
7703,0.7128218412399292,0.0
7704,1.2614891529083252,0.0
7705,5.364694595336914,0.0
7706,2.616596221923828,0.0
7707,5.927370548248291,0.0
7708,4.951231956481934,0.0
7709,5.92618465423584,0.0
7710,4.404113292694092,0.0
7711,6.09425163269043,0.0
7712,5.0620245933532715,0.0
7713,6.022225856781006,0.0
7714,4.938143730163574,0.0
7715,1.346771240234375,0.0
7716,5.798585414886475,0.0
7717,5.325397491455078,0.0
7718,2.6266534328460693,0.0
7719,5.095629692077637,0.0
7720,5.254886150360107,0.0
7721,4.227500915527344,0.0
7722,6.162715911865234,0.0
7723,4.89436149597168,0.0
7724,0.9624276161193848,0.0
7725,3.985346555709839,0.0
7726,5.956422805786133,0.0
7727,5.8694658279418945,0.0
7728,2.760051727294922,0.0
7729,4.877296447753906,0.0
7730,4.894365310668945,0.0
7731,1.1072747707366943,0.0
7732,0.8438084125518799,0.0
7733,3.33733868598938,0.0
7734,6.715246200561523,0.0
7735,5.798430442810059,0.0
7736,4.7614240646362305,0.0
7737,5.456728935241699,0.0
7738,4.736909866333008,0.0
7739,3.7406253814697266,0.0
7740,5.793551921844482,0.0
7741,5.659292221069336,0.0
7742,3.929971694946289,0.0
7743,6.059573173522949,0.0
7744,6.117285251617432,0.0
7745,5.960540771484375,0.0
7746,4.609614372253418,0.0
7747,6.3404221534729,0.0
7748,1.0376273393630981,0.0
7749,5.280588626861572,0.0
7750,5.560881614685059,0.0
7751,6.263043403625488,0.0
7752,5.65969181060791,0.0
7753,6.699612140655518,0.0
7754,5.724827289581299,0.0
7755,1.8718206882476807,0.0
7756,5.658698081970215,0.0
7757,6.013821125030518,0.0
7758,0.7505416870117188,0.0
7759,1.1086243391036987,0.0
7760,5.889307022094727,0.0
7761,5.307787895202637,0.0
7762,5.280705451965332,0.0
7763,5.4955267906188965,0.0
7764,5.098909378051758,0.0
7765,4.788166046142578,0.0
7766,3.6182148456573486,0.0
7767,6.803621292114258,0.0
7768,1.8107359409332275,0.0
7769,5.5263776779174805,0.0
7770,5.379938125610352,0.0
7771,6.079282760620117,0.0
7772,4.715705394744873,0.0
7773,6.284106731414795,0.0
7774,1.0376591682434082,0.0
7775,5.22091007232666,0.0
7776,4.528122901916504,0.0
7777,2.5430078506469727,0.0
7778,6.314537048339844,0.0
7779,5.46215295791626,0.0
7780,6.128993988037109,0.0
7781,5.643459320068359,0.0
7782,0.9311046004295349,0.0
7783,4.753319263458252,0.0
7784,5.693840980529785,0.0
7785,5.711579322814941,0.0
7786,5.927648544311523,0.0
7787,6.104365825653076,0.0
7788,5.629657745361328,0.0
7789,5.578797340393066,0.0
7790,5.657810211181641,0.0
7791,2.4472925662994385,0.0
7792,4.456140518188477,0.0
7793,1.051504135131836,0.0
7794,5.489027976989746,0.0
7795,6.189759254455566,0.0
7796,1.4572076797485352,0.0
7797,3.78287672996521,0.0
7798,5.51676082611084,0.0
7799,6.420377731323242,0.0
7800,5.382625579833984,0.0
7801,4.249702453613281,0.0
7802,5.74309778213501,0.0
7803,5.390407562255859,0.0
7804,4.663435935974121,0.0
7805,6.842612266540527,0.0
7806,3.7005319595336914,0.0
7807,5.299614906311035,0.0
7808,5.046148300170898,0.0
7809,5.9945783615112305,0.0
7810,2.0716476440429688,0.0
7811,1.1674730777740479,0.0
7812,5.285575866699219,0.0
7813,5.819915771484375,0.0
7814,2.2371602058410645,0.0
7815,5.938264846801758,0.0
7816,5.966740608215332,0.0
7817,3.2769782543182373,0.0
7818,6.4258036613464355,0.0
7819,5.230182647705078,0.0
7820,4.435561180114746,0.0
7821,6.028693199157715,0.0
7822,5.856964111328125,0.0
7823,3.6535768508911133,0.0
7824,4.387017250061035,0.0
7825,4.543094635009766,0.0
7826,2.2201950550079346,0.0
7827,5.239778518676758,0.0
7828,5.980607032775879,0.0
7829,6.346566200256348,0.0
7830,6.258135795593262,0.0
7831,4.873896598815918,0.0
7832,0.9311111569404602,0.0
7833,5.2391767501831055,0.0
7834,4.7140374183654785,0.0
7835,1.5783891677856445,0.0
7836,1.8796712160110474,0.0
7837,0.6902354955673218,0.0
7838,5.491076946258545,0.0
7839,5.824891567230225,0.0
7840,4.902034759521484,0.0
7841,5.896363258361816,0.0
7842,4.98595666885376,0.0
7843,6.011598587036133,0.0
7844,3.7022085189819336,0.0
7845,5.084612846374512,0.0
7846,4.249728202819824,0.0
7847,5.727356433868408,0.0
7848,4.684412479400635,0.0
7849,1.7188239097595215,0.0
7850,5.096164703369141,0.0
7851,5.002656936645508,0.0
7852,0.7828202247619629,0.0
7853,4.90106725692749,0.0
7854,5.529418468475342,0.0
7855,5.503097057342529,0.0
7856,4.687408924102783,0.0
7857,4.705964088439941,0.0
7858,4.924098968505859,0.0
7859,5.4648213386535645,0.0
7860,0.9310100674629211,0.0
7861,6.613321304321289,0.0
7862,6.986069679260254,0.0
7863,1.0840072631835938,0.0
7864,3.9061505794525146,0.0
7865,5.9630937576293945,0.0
7866,3.696906566619873,0.0
7867,6.4736857414245605,0.0
7868,6.8935747146606445,0.0
7869,6.210799217224121,0.0
7870,3.740105390548706,0.0
7871,6.511038780212402,0.0
7872,3.863898277282715,0.0
7873,6.722989559173584,0.0
7874,0.9183955192565918,0.0
7875,6.397061347961426,0.0
7876,1.1089555025100708,0.0
7877,5.887992858886719,0.0
7878,6.690555572509766,0.0
7879,5.761693000793457,0.0
7880,1.217517614364624,0.0
7881,5.2720184326171875,0.0
7882,2.5650501251220703,0.0
7883,3.700852394104004,0.0
7884,6.784865856170654,0.0
7885,5.1633501052856445,0.0
7886,0.6867735385894775,0.0
7887,6.240861415863037,0.0
7888,0.686897873878479,0.0
7889,5.023386478424072,0.0
7890,1.563420057296753,0.0
7891,6.058499336242676,0.0
7892,6.739041328430176,0.0
7893,6.192425727844238,0.0
7894,3.0102310180664062,0.0
7895,5.7496490478515625,0.0
7896,5.799030780792236,0.0
7897,5.495094299316406,0.0
