,sigma,labels
9512,6.0070719718933105,0.0
9513,5.6368207931518555,0.0
9514,4.530423164367676,0.0
9515,5.569719314575195,0.0
9516,3.2035140991210938,0.0
9517,5.708865165710449,0.0
9518,4.598121643066406,0.0
9519,3.3697614669799805,0.0
9520,4.1918816566467285,0.0
9521,4.767919063568115,0.0
9522,5.887930393218994,0.0
9523,4.0820207595825195,0.0
9524,5.975165367126465,0.0
9525,4.69818115234375,0.0
9526,5.7960896492004395,0.0
9527,2.9112186431884766,0.0
9528,6.39492654800415,0.0
9529,6.548185348510742,0.0
9530,0.7255178689956665,0.0
9531,2.179093837738037,0.0
9532,4.449242115020752,0.0
9533,5.882542610168457,0.0
9534,0.743681788444519,0.0
9535,6.181924819946289,0.0
9536,6.136971473693848,0.0
9537,0.7126076817512512,0.0
9538,3.2605175971984863,0.0
9539,3.739044189453125,0.0
9540,5.398647308349609,0.0
9541,6.265801429748535,0.0
9542,6.613309860229492,0.0
9543,5.5016021728515625,0.0
9544,5.940411567687988,0.0
9545,3.3082404136657715,0.0
9546,4.191095352172852,0.0
9547,4.613354682922363,0.0
9548,5.688119888305664,0.0
9549,5.93835973739624,0.0
9550,0.9501420259475708,0.0
9551,5.457252502441406,0.0
9552,5.0384907722473145,0.0
9553,2.3613173961639404,0.0
9554,0.81407630443573,0.0
9555,5.329174518585205,0.0
9556,5.985387325286865,0.0
9557,3.2396790981292725,0.0
9558,5.734191417694092,0.0
9559,5.326554298400879,0.0
9560,6.5561418533325195,0.0
9561,6.112584590911865,0.0
9562,5.863588333129883,0.0
9563,5.378735542297363,0.0
9564,3.232722520828247,0.0
9565,0.7439248561859131,0.0
9566,6.189127445220947,0.0
9567,5.939486503601074,0.0
9568,1.3337363004684448,0.0
9569,2.1273484230041504,0.0
9570,1.4128520488739014,0.0
9571,2.4012932777404785,0.0
9572,0.8052551746368408,0.0
9573,5.815510272979736,0.0
9574,5.208521842956543,0.0
9575,5.490784645080566,0.0
9576,6.128918647766113,0.0
9577,0.8544715642929077,0.0
9578,5.878908157348633,0.0
9579,5.003586292266846,0.0
9580,1.6029243469238281,0.0
9581,1.6412039995193481,0.0
9582,4.082746505737305,0.0
9583,3.9618496894836426,0.0
9584,6.12928581237793,0.0
9585,6.033788681030273,0.0
9586,5.185935974121094,0.0
9587,6.256377220153809,0.0
9588,2.907254695892334,0.0
9589,1.447256326675415,0.0
9590,5.698646545410156,0.0
9591,1.0337626934051514,0.0
9592,1.0124268531799316,0.0
9593,3.633540630340576,0.0
9594,4.57518196105957,0.0
9595,5.6235198974609375,0.0
9596,5.124606132507324,0.0
9597,5.655475616455078,0.0
9598,3.6644201278686523,0.0
9599,1.5590746402740479,0.0
9600,0.8576609492301941,0.0
9601,6.354165077209473,0.0
9602,6.558310031890869,0.0
9603,5.009169578552246,0.0
9604,6.578794479370117,0.0
9605,5.434670448303223,0.0
9606,6.357874870300293,0.0
9607,5.497209072113037,0.0
9608,2.259733200073242,0.0
9609,6.838503837585449,0.0
9610,6.507762908935547,0.0
9611,0.8045967221260071,0.0
9612,5.844066619873047,0.0
9613,4.717351913452148,0.0
9614,0.8229503631591797,0.0
9615,0.9972362518310547,0.0
9616,5.000070571899414,0.0
9617,6.290848731994629,0.0
9618,1.1318777799606323,0.0
9619,2.2636301517486572,0.0
9620,6.1477251052856445,0.0
9621,5.533360481262207,0.0
9622,5.990794658660889,0.0
9623,3.323028802871704,0.0
9624,5.673257350921631,0.0
9625,5.510916233062744,0.0
9626,1.0126185417175293,0.0
9627,5.040328502655029,0.0
9628,3.2369861602783203,0.0
9629,2.96274995803833,0.0
9630,4.364777565002441,0.0
9631,4.733938217163086,0.0
9632,4.8604021072387695,0.0
9633,6.155272483825684,0.0
9634,1.3219008445739746,0.0
9635,6.1634907722473145,0.0
9636,5.135157585144043,0.0
9637,5.778547286987305,0.0
9638,4.49167013168335,0.0
9639,5.57866096496582,0.0
9640,5.930084705352783,0.0
9641,5.366580009460449,0.0
9642,1.134718656539917,0.0
9643,4.1207499504089355,0.0
9644,6.532096862792969,0.0
9645,1.014384150505066,0.0
9646,4.767230987548828,0.0
9647,4.996241092681885,0.0
9648,5.62432336807251,0.0
9649,5.746760368347168,0.0
9650,1.1999123096466064,0.0
9651,0.9520641565322876,0.0
9652,6.056033134460449,0.0
9653,1.813029408454895,0.0
9654,5.990698337554932,0.0
9655,1.796087384223938,0.0
9656,2.885690450668335,0.0
9657,5.826564788818359,0.0
9658,4.531775951385498,0.0
9659,6.156898021697998,0.0
9660,6.0723981857299805,0.0
9661,5.805900573730469,0.0
9662,1.0362441539764404,0.0
9663,2.6846466064453125,0.0
9664,5.436564922332764,0.0
9665,6.678905963897705,0.0
9666,6.22545862197876,0.0
9667,3.6675431728363037,0.0
9668,5.919488430023193,0.0
9669,0.8324962854385376,0.0
9670,4.87327241897583,0.0
9671,4.774166584014893,0.0
9672,1.2159305810928345,0.0
9673,2.5488781929016113,0.0
9674,3.2033920288085938,0.0
9675,6.306615829467773,0.0
9676,6.239985466003418,0.0
9677,3.4421653747558594,0.0
9678,5.191300392150879,0.0
9679,5.156345367431641,0.0
9680,5.627772331237793,0.0
9681,6.182242393493652,0.0
9682,6.430052757263184,0.0
9683,4.6181230545043945,0.0
9684,5.377462863922119,0.0
9685,5.05681037902832,0.0
9686,4.830312252044678,0.0
9687,1.0902957916259766,0.0
9688,5.526322364807129,0.0
9689,5.695345401763916,0.0
9690,5.217355251312256,0.0
9691,6.649847507476807,0.0
9692,5.355689525604248,0.0
9693,3.5838546752929688,0.0
9694,6.687920093536377,0.0
9695,5.393517971038818,0.0
9696,4.018407344818115,0.0
9697,5.248152732849121,0.0
9698,0.8467495441436768,0.0
9699,4.0612406730651855,0.0
9700,0.9506621360778809,0.0
9701,5.737072944641113,0.0
9702,0.8140444755554199,0.0
9703,6.303948879241943,0.0
9704,5.546688079833984,0.0
9705,6.241833686828613,0.0
9706,4.271912574768066,0.0
9707,1.216088056564331,0.0
9708,3.207751750946045,0.0
9709,6.057194709777832,0.0
9710,5.47573709487915,0.0
9711,5.911023139953613,0.0
9712,4.791782379150391,0.0
9713,0.8112601637840271,0.0
9714,1.251065731048584,0.0
9715,4.176512718200684,0.0
9716,5.472841262817383,0.0
9717,3.527055263519287,0.0
9718,5.794521331787109,0.0
9719,0.8064733147621155,0.0
9720,6.536480903625488,0.0
9721,5.587651252746582,0.0
9722,5.913779258728027,0.0
9723,1.1390955448150635,0.0
9724,1.3009991645812988,0.0
9725,4.851755142211914,0.0
9726,5.429645538330078,0.0
9727,6.0571980476379395,0.0
9728,5.3656110763549805,0.0
9729,5.864439487457275,0.0
9730,6.304474830627441,0.0
9731,6.009011745452881,0.0
9732,4.019870758056641,0.0
9733,4.563846111297607,0.0
9734,4.797063827514648,0.0
9735,6.099193096160889,0.0
9736,5.596457004547119,0.0
9737,5.540152549743652,0.0
9738,5.892763614654541,0.0
9739,1.0225380659103394,0.0
9740,4.700255870819092,0.0
9741,5.510561943054199,0.0
9742,6.4455766677856445,0.0
9743,3.158076286315918,0.0
9744,4.920181751251221,0.0
9745,5.260767936706543,0.0
9746,6.545544147491455,0.0
9747,5.612262725830078,0.0
9748,5.410154342651367,0.0
9749,5.585069179534912,0.0
9750,5.869851112365723,0.0
9751,4.363930702209473,0.0
9752,5.7790117263793945,0.0
9753,5.51188850402832,0.0
9754,4.4777021408081055,0.0
9755,6.452163219451904,0.0
9756,5.937966346740723,0.0
9757,6.261280059814453,0.0
9758,1.9434839487075806,0.0
9759,5.203949928283691,0.0
9760,7.046111583709717,0.0
9761,5.014451503753662,0.0
9762,1.9187339544296265,0.0
9763,1.0124261379241943,0.0
9764,5.320131778717041,0.0
9765,5.211421489715576,0.0
9766,5.870321273803711,0.0
9767,5.680085182189941,0.0
9768,2.9284610748291016,0.0
9769,3.9703330993652344,0.0
9770,5.813981056213379,0.0
9771,4.934103012084961,0.0
9772,4.880765438079834,0.0
9773,3.2034852504730225,0.0
9774,6.030610084533691,0.0
9775,3.203383445739746,0.0
9776,5.727580547332764,0.0
9777,6.8501434326171875,0.0
9778,5.540698051452637,0.0
9779,6.010220050811768,0.0
9780,5.802181720733643,0.0
9781,5.535822868347168,0.0
9782,5.672422885894775,0.0
9783,5.6962890625,0.0
9784,5.384491443634033,0.0
9785,6.299158096313477,0.0
9786,6.776098251342773,0.0
9787,6.004177093505859,0.0
9788,1.0122343301773071,0.0
9789,5.343664646148682,0.0
9790,6.570339679718018,0.0
9791,5.9522318840026855,0.0
9792,5.8011322021484375,0.0
9793,6.237362861633301,0.0
9794,5.166244029998779,0.0
9795,5.215839385986328,0.0
9796,4.599064826965332,0.0
9797,3.1512231826782227,0.0
9798,5.400273323059082,0.0
9799,5.114112854003906,0.0
9800,1.0124337673187256,0.0
9801,4.497053623199463,0.0
9802,0.8412345051765442,0.0
9803,1.0125662088394165,0.0
9804,5.410429000854492,0.0
9805,4.47066068649292,0.0
9806,2.9356398582458496,0.0
9807,1.035407304763794,0.0
9808,4.009644985198975,0.0
9809,5.781097888946533,0.0
9810,5.7577619552612305,0.0
9811,1.1825897693634033,0.0
9812,6.035931587219238,0.0
9813,1.0170598030090332,0.0
9814,0.8045975565910339,0.0
9815,5.153548240661621,0.0
9816,1.7583279609680176,0.0
9817,3.00325608253479,0.0
9818,0.7999869585037231,0.0
9819,5.816854953765869,0.0
9820,6.675431251525879,0.0
9821,4.987959384918213,0.0
9822,4.958072662353516,0.0
9823,5.6674485206604,0.0
9824,5.88265323638916,0.0
9825,4.707612037658691,0.0
9826,2.77858304977417,0.0
9827,5.114394187927246,0.0
9828,4.689995765686035,0.0
9829,5.575711250305176,0.0
9830,1.0514793395996094,0.0
9831,5.562205791473389,0.0
9832,2.183309555053711,0.0
9833,3.2341713905334473,0.0
9834,5.72846794128418,0.0
9835,5.767457962036133,0.0
9836,6.096644401550293,0.0
9837,5.728864669799805,0.0
9838,6.049131393432617,0.0
9839,5.779836654663086,0.0
9840,6.047642707824707,0.0
9841,4.545201301574707,0.0
9842,5.6062092781066895,0.0
9843,3.2036943435668945,0.0
9844,4.972592353820801,0.0
9845,3.3976569175720215,0.0
9846,0.8184211850166321,0.0
9847,6.187640190124512,0.0
9848,5.440486907958984,0.0
9849,5.763315677642822,0.0
9850,6.111462116241455,0.0
9851,5.670554161071777,0.0
9852,6.340523719787598,0.0
9853,5.32740592956543,0.0
9854,3.810741424560547,0.0
9855,6.103675842285156,0.0
9856,5.442293643951416,0.0
9857,2.9097952842712402,0.0
9858,5.650565147399902,0.0
9859,5.440425395965576,0.0
9860,5.816399574279785,0.0
9861,0.7468079924583435,0.0
9862,6.754064559936523,0.0
9863,0.8862391710281372,0.0
9864,6.575883865356445,0.0
9865,1.0437819957733154,0.0
9866,5.856172561645508,0.0
9867,5.630244731903076,0.0
9868,3.5478122234344482,0.0
9869,6.035058498382568,0.0
9870,5.061357021331787,0.0
9871,4.7714667320251465,0.0
9872,6.455044746398926,0.0
9873,5.879177093505859,0.0
9874,5.868477821350098,0.0
9875,5.064005374908447,0.0
9876,6.260297775268555,0.0
9877,5.720151901245117,0.0
9878,6.046102523803711,0.0
9879,5.669613838195801,0.0
9880,6.0072021484375,0.0
9881,4.4298248291015625,0.0
9882,2.9753544330596924,0.0
9883,6.577480316162109,0.0
9884,2.287506580352783,0.0
9885,0.8292090892791748,0.0
9886,4.967767715454102,0.0
9887,3.2851145267486572,0.0
9888,6.151269912719727,0.0
9889,3.2223429679870605,0.0
9890,0.7424710988998413,0.0
9891,5.728899002075195,0.0
9892,5.116123199462891,0.0
9893,6.192478179931641,0.0
9894,6.642299175262451,0.0
9895,5.265232563018799,0.0
9896,5.486710071563721,0.0
9897,0.802890419960022,0.0
9898,0.9017099738121033,0.0
9899,5.613373756408691,0.0
9900,1.0469790697097778,0.0
9901,6.049049377441406,0.0
9902,6.9699811935424805,0.0
9903,5.815735816955566,0.0
9904,1.2179244756698608,0.0
9905,3.1615166664123535,0.0
9906,1.6199266910552979,0.0
9907,1.9040334224700928,0.0
9908,0.8046229481697083,0.0
9909,1.3034882545471191,0.0
9910,5.707670211791992,0.0
9911,5.9458208084106445,0.0
9912,6.167795658111572,0.0
9913,1.9422786235809326,0.0
9914,4.604508399963379,0.0
9915,5.958081245422363,0.0
9916,4.351025581359863,0.0
9917,5.944711208343506,0.0
9918,6.391719818115234,0.0
9919,4.446409702301025,0.0
9920,5.363516330718994,0.0
9921,5.8997578620910645,0.0
9922,5.639588356018066,0.0
9923,6.371662616729736,0.0
9924,6.471928596496582,0.0
9925,5.263427734375,0.0
9926,6.391598701477051,0.0
9927,5.841862201690674,0.0
9928,5.524209499359131,0.0
9929,1.4007015228271484,0.0
9930,6.02876615524292,0.0
9931,4.336288928985596,0.0
9932,5.716830253601074,0.0
9933,5.092046737670898,0.0
9934,5.248536109924316,0.0
9935,5.163064002990723,0.0
9936,1.9603188037872314,0.0
9937,5.551061630249023,0.0
9938,3.546359062194824,0.0
9939,1.286390781402588,0.0
9940,6.258317947387695,0.0
9941,3.1779074668884277,0.0
9942,2.4271934032440186,0.0
9943,6.400997161865234,0.0
9944,1.212860107421875,0.0
9945,3.5412323474884033,0.0
9946,0.809368371963501,0.0
9947,5.423178195953369,0.0
9948,1.8069803714752197,0.0
9949,6.966581344604492,0.0
9950,5.152279853820801,0.0
9951,3.605776309967041,0.0
9952,5.309985160827637,0.0
9953,6.118293285369873,0.0
9954,6.316807746887207,0.0
9955,0.8049098253250122,0.0
9956,3.4377493858337402,0.0
9957,6.279709815979004,0.0
9958,4.106602191925049,0.0
9959,5.684999465942383,0.0
9960,4.057642459869385,0.0
9961,6.463349342346191,0.0
9962,5.118672847747803,0.0
9963,4.706944465637207,0.0
9964,6.547111511230469,0.0
9965,5.498344421386719,0.0
9966,1.0272221565246582,0.0
9967,5.689411640167236,0.0
9968,5.728481292724609,0.0
9969,6.9137187004089355,0.0
9970,4.833616256713867,0.0
9971,4.009585380554199,0.0
9972,6.102226257324219,0.0
9973,2.298328161239624,0.0
9974,2.9055545330047607,0.0
9975,0.8734098672866821,0.0
9976,4.850920677185059,0.0
9977,5.098114013671875,0.0
9978,5.382341384887695,0.0
9979,5.45545768737793,0.0
9980,4.267078399658203,0.0
9981,4.601537704467773,0.0
9982,5.148186206817627,0.0
9983,6.117546081542969,0.0
9984,2.543820858001709,0.0
9985,5.1011199951171875,0.0
9986,6.223555564880371,0.0
9987,3.7762808799743652,0.0
9988,4.757992744445801,0.0
9989,5.315552234649658,0.0
9990,3.7164437770843506,0.0
9991,2.8653643131256104,0.0
9992,5.124757766723633,0.0
9993,5.686559677124023,0.0
9994,5.894838809967041,0.0
9995,6.0560503005981445,0.0
9996,5.120172500610352,0.0
9997,4.9950456619262695,0.0
9998,5.416750907897949,0.0
9999,1.01690673828125,0.0
10000,4.193913459777832,1.0
10001,4.656767845153809,1.0
10002,4.536116123199463,1.0
10003,5.7458014488220215,1.0
10004,5.040701866149902,1.0
10005,5.315557479858398,1.0
10006,5.2524895668029785,1.0
10007,4.341314792633057,1.0
10008,5.389322280883789,1.0
10009,5.448873996734619,1.0
10010,4.632696628570557,1.0
10011,5.870340347290039,1.0
10012,5.625180721282959,1.0
10013,3.80106520652771,1.0
10014,4.713145732879639,1.0
10015,4.377437591552734,1.0
10016,4.843469142913818,1.0
10017,5.435192108154297,1.0
10018,5.178923606872559,1.0
10019,5.621339321136475,1.0
10020,5.733931064605713,1.0
10021,4.729800224304199,1.0
10022,5.083006381988525,1.0
10023,4.159121513366699,1.0
10024,5.139596939086914,1.0
10025,3.02944278717041,1.0
10026,5.77184534072876,1.0
10027,5.268520832061768,1.0
10028,5.875450134277344,1.0
10029,5.078098297119141,1.0
10030,2.406348705291748,1.0
10031,4.839812755584717,1.0
10032,4.840270519256592,1.0
10033,2.1979174613952637,1.0
10034,4.235934257507324,1.0
10035,5.734729766845703,1.0
10036,5.505301475524902,1.0
10037,5.982775688171387,1.0
10038,4.0341339111328125,1.0
10039,4.652673721313477,1.0
10040,2.6070353984832764,1.0
10041,5.0194091796875,1.0
10042,5.509467124938965,1.0
10043,4.737612724304199,1.0
10044,5.981666564941406,1.0
10045,4.786597728729248,1.0
10046,4.6501617431640625,1.0
10047,5.110772609710693,1.0
10048,5.055689334869385,1.0
10049,5.233207702636719,1.0
10050,5.665769100189209,1.0
10051,5.034439563751221,1.0
10052,6.204710006713867,1.0
10053,3.1800599098205566,1.0
10054,5.335360527038574,1.0
10055,6.550727367401123,1.0
10056,5.943263053894043,1.0
10057,2.8816332817077637,1.0
10058,5.189271450042725,1.0
10059,5.385714530944824,1.0
10060,5.362068176269531,1.0
10061,4.664900302886963,1.0
10062,5.123544692993164,1.0
10063,4.878530979156494,1.0
10064,5.818106174468994,1.0
10065,6.029399871826172,1.0
10066,5.558926582336426,1.0
10067,4.660035133361816,1.0
10068,5.975399017333984,1.0
10069,5.0803422927856445,1.0
10070,4.540675640106201,1.0
10071,5.378336429595947,1.0
10072,5.00308895111084,1.0
10073,4.340882301330566,1.0
10074,4.834880828857422,1.0
10075,4.698136806488037,1.0
10076,5.081023216247559,1.0
10077,4.92389440536499,1.0
10078,5.143052101135254,1.0
10079,5.2809600830078125,1.0
10080,5.298328399658203,1.0
10081,5.1841511726379395,1.0
10082,5.054250717163086,1.0
10083,5.314426422119141,1.0
10084,5.406423091888428,1.0
10085,4.733078479766846,1.0
10086,4.962953567504883,1.0
10087,4.678796768188477,1.0
10088,5.118252754211426,1.0
10089,5.18416166305542,1.0
10090,4.38597297668457,1.0
10091,4.94396448135376,1.0
10092,5.139105796813965,1.0
10093,4.706504821777344,1.0
10094,4.462047576904297,1.0
10095,3.811079263687134,1.0
10096,5.20255184173584,1.0
10097,4.493339538574219,1.0
10098,5.048330783843994,1.0
10099,5.5082597732543945,1.0
10100,4.905290126800537,1.0
10101,1.0694129467010498,1.0
10102,6.015886306762695,1.0
10103,6.289207458496094,1.0
10104,4.875223159790039,1.0
10105,5.0086236000061035,1.0
10106,5.1550750732421875,1.0
10107,4.751726150512695,1.0
10108,4.641629219055176,1.0
10109,5.222599029541016,1.0
10110,5.598400115966797,1.0
10111,5.303196430206299,1.0
10112,5.656254291534424,1.0
10113,5.309587478637695,1.0
10114,5.520088195800781,1.0
10115,4.50098991394043,1.0
10116,5.06786584854126,1.0
10117,5.104205131530762,1.0
10118,4.402571678161621,1.0
10119,5.292608261108398,1.0
10120,4.970559120178223,1.0
10121,4.904778957366943,1.0
10122,5.075893402099609,1.0
10123,4.457195281982422,1.0
10124,4.343677520751953,1.0
10125,4.21229362487793,1.0
10126,6.054488182067871,1.0
10127,4.80108642578125,1.0
10128,4.117976188659668,1.0
10129,5.562697887420654,1.0
10130,5.548430442810059,1.0
10131,6.198413372039795,1.0
10132,5.5222578048706055,1.0
10133,5.114072322845459,1.0
10134,5.046324729919434,1.0
10135,6.0507612228393555,1.0
10136,4.734226226806641,1.0
10137,4.897459506988525,1.0
10138,5.072857856750488,1.0
10139,5.684554100036621,1.0
10140,4.678550720214844,1.0
10141,5.719159126281738,1.0
10142,5.31973123550415,1.0
10143,4.960506439208984,1.0
10144,5.43845272064209,1.0
10145,5.458071708679199,1.0
10146,5.939525127410889,1.0
10147,5.1836042404174805,1.0
10148,5.449364185333252,1.0
10149,5.709749221801758,1.0
10150,5.645410060882568,1.0
10151,5.426450729370117,1.0
10152,4.820486068725586,1.0
10153,4.298830986022949,1.0
10154,4.216630935668945,1.0
10155,5.2776594161987305,1.0
10156,4.965773582458496,1.0
10157,3.067208766937256,1.0
10158,4.940541744232178,1.0
10159,4.712383270263672,1.0
10160,5.492786407470703,1.0
10161,4.528807163238525,1.0
10162,5.25743293762207,1.0
10163,3.6051197052001953,1.0
10164,5.150907516479492,1.0
10165,5.484804153442383,1.0
10166,5.201748847961426,1.0
10167,4.757234573364258,1.0
10168,5.301907539367676,1.0
10169,5.351230621337891,1.0
10170,5.367283821105957,1.0
10171,6.01283073425293,1.0
10172,5.334185600280762,1.0
10173,4.275180339813232,1.0
10174,4.293453216552734,1.0
10175,3.837803840637207,1.0
10176,5.009520530700684,1.0
10177,3.5111706256866455,1.0
10178,5.39351749420166,1.0
10179,5.495874881744385,1.0
10180,4.760095596313477,1.0
10181,4.083683967590332,1.0
10182,5.404417991638184,1.0
10183,5.862741470336914,1.0
10184,5.921182632446289,1.0
10185,4.857823371887207,1.0
10186,5.246170520782471,1.0
10187,4.505911827087402,1.0
10188,4.501031875610352,1.0
10189,3.1812503337860107,1.0
10190,5.090403079986572,1.0
10191,5.622830390930176,1.0
10192,4.901409149169922,1.0
10193,4.100109100341797,1.0
10194,5.705228328704834,1.0
10195,4.208268642425537,1.0
10196,4.923249244689941,1.0
10197,5.219674587249756,1.0
10198,4.509024620056152,1.0
10199,6.629621505737305,1.0
10200,6.35981559753418,1.0
10201,5.091254234313965,1.0
10202,5.008543014526367,1.0
10203,5.334634780883789,1.0
10204,1.4301857948303223,1.0
10205,2.6369380950927734,1.0
10206,3.8525917530059814,1.0
10207,4.002992630004883,1.0
10208,3.432284355163574,1.0
10209,2.4149670600891113,1.0
10210,6.262142658233643,1.0
10211,5.013699054718018,1.0
10212,6.065037250518799,1.0
10213,4.741109848022461,1.0
10214,4.979692459106445,1.0
10215,4.684295177459717,1.0
10216,5.566873550415039,1.0
10217,6.5571184158325195,1.0
10218,6.364538669586182,1.0
10219,5.663179397583008,1.0
10220,4.854334831237793,1.0
10221,5.8629655838012695,1.0
10222,5.9030046463012695,1.0
10223,5.831932067871094,1.0
10224,6.01726770401001,1.0
10225,5.46095085144043,1.0
10226,4.661664962768555,1.0
10227,5.338587760925293,1.0
10228,5.549530506134033,1.0
10229,4.6667022705078125,1.0
10230,4.257469654083252,1.0
10231,5.33197021484375,1.0
10232,5.035435199737549,1.0
10233,4.706386089324951,1.0
10234,5.018733978271484,1.0
10235,5.222875595092773,1.0
10236,5.029965400695801,1.0
10237,5.628976821899414,1.0
10238,4.876987457275391,1.0
10239,5.409206390380859,1.0
10240,5.554566383361816,1.0
10241,5.359093189239502,1.0
10242,5.3100481033325195,1.0
